0,1,2,3,4,5,6,7,8
0.2,0.0370370370370363,0.795634920634921,0.666666666666667,1,0,0,0.75,0
1,0.0555555555555545,0.00595238095238096,1,1,0,0,0,0.666666666666667
1,0.972222222222221,0.00396825396825398,0,1,1,1,0.75,0.333333333333333
1,0.055456163323349,0.00595238095238096,0,1,1,1,0.25,1
1,0.0185185185185173,0,1,1,0,0,0.75,0
0.4,0.00925925925925863,0.597222222222222,1,0,0,1,0.25,0.333333333333333
1,0.957016642876285,0.00127421144714507,0,1,1,1,0.75,1
1,0.967723626542255,0,0,1,1,1,0.25,1
0,0.972222222222221,0.997976453596544,0.333333333333333,0,1,1,1,1
0.4,0.962962962962963,0.599206349206349,1,0,1,0,1,0
1,0.943147469838754,0.00567445782259052,0,1,1,1,0.75,1
0.8,0.944444444444444,0.398809523809524,1,1,1,0,0.5,0.666666666666667
0.6,0.962962962962963,0.200396825396825,1,0,1,1,0,0.333333333333333
0.6,0.0370325300048586,0.200396825396825,1,0,0,0,1,0
1,0.00925925925925863,0.001759815420013,0,1,1,1,0.25,1
1,0.944444444444444,0.000874568882404697,0,1,1,1,1,0.333333333333333
0,0.972222222222221,0.994047619047619,0.333333333333333,0,0,0,0.25,0.666666666666667
0.8,0.0532422343213161,0.400793650793651,1,1,0,1,0.25,1
0.2,0.944444444444444,0.795634920634921,0.666666666666667,1,0,0,0,0.666666666666667
0.2,0.953703703703703,0.795634920634921,0.666666666666667,1,1,1,0.5,1
0.2,0.944444444444444,0.793650793650794,0.666666666666667,1,1,1,1,1
0.4,0.00925925925925863,0.599206349206349,1,0,1,0,0,0.666666666666667
0.6,0,0.202380952380952,1,0,0,0,0.75,0.666666666666667
0.4,0.935185185185184,0.599206349206349,1,0,0,1,1,1
0.8,0.944444444444444,0.400793650793651,1,1,1,0,1,0
1,0.0185185185185173,0.00176719057630267,1,1,0,0,0.5,0
1,0.00925925925925863,0.001984126984127,1,1,0,0,0.5,0.666666666666667
0.8,0.023073012576857,0.400793650793651,1,1,0,1,0.25,1
0.4,0.0555555555555545,0.599206349206349,1,0,0,1,0.75,0.333333333333333
1,0.0370370370370363,0.00396825396825398,1,1,0,0,1,0
0.4,0.935185185185184,0.597222222222222,1,0,1,0,0,0
0,0.962962962962963,0.994047619047619,0.333333333333333,0,1,1,0.75,1
1,0.0370370370370363,0.00257575034522731,1,1,0,0,0.25,0
0.4,0.944444444444444,0.597222222222222,1,0,0,1,0,1
0.8,0.962962962962963,0.400793650793651,1,1,1,0,0.75,0.666666666666667
0.8,0.0370370370370363,0.400508717043969,1,1,1,0,0.75,0
0.2,0.962962962962963,0.797619047619048,0.666666666666667,1,0,0,0.25,0.666666666666667
0.8,0.939806578665243,0.398809523809524,1,1,1,0,0.25,0
0,0.0462962962962958,0.994951843355155,0.333333333333333,0,1,1,1,1
1,0.966794803251955,0,0,1,1,1,0.75,1
1,0.962118078698399,0.00396825396825398,1,1,0,0,0,0
1,0.953703703703703,0.00396825396825398,1,1,0,0,0,0
0.6,0.0555555555555545,0.201606873233393,1,0,1,1,0,0.333333333333333
1,0.0128155505466792,0.00152412483746597,0,1,1,1,1,0.333333333333333
1,0.947084199525547,0.001984126984127,0,1,1,1,0.25,1
1,0.944444444444444,0.00188328414520603,0,1,1,1,0.25,1
0,0.935185185185184,0.998015873015873,0.333333333333333,0,1,1,0,0.333333333333333
1,0.953703703703703,0.00412811050245801,0,1,1,1,0.25,1
0.4,0.972222222222221,0.597222222222222,1,0,0,1,0.75,1
0.8,0.0185185185185173,0.404761904761905,1,1,0,1,0.5,1
0,0.0462962962962958,0.998015873015873,0.333333333333333,0,1,1,0.75,1
0.2,0.0462962962962958,0.795634920634921,0.666666666666667,1,1,1,0.25,0.333333333333333
0.8,0.0277777777777777,0.398809523809524,1,1,1,0,0,0.666666666666667
0.4,0.935185185185184,0.599206349206349,1,0,1,0,0.5,0
1,0.0415498849465301,0.001984126984127,0,1,1,1,0.25,1
0.6,0.0370370370370363,0.204365079365079,1,0,0,0,0.75,0.666666666666667
1,0.0462962962962958,0.00100151076990573,0,1,1,1,0.75,1
1,0.0516705714047552,0,0,1,1,1,0.25,1
0.8,0.944444444444444,0.404761904761905,1,1,1,0,0.75,0
0.2,0.953703703703703,0.797619047619048,0.666666666666667,1,0,0,0.75,0
0,0.962962962962963,0.994047619047619,0.333333333333333,0,0,0,0.5,0.666666666666667
1,0.950084218349354,0,0,1,1,1,0.75,1
0.2,0.0370370370370363,0.797619047619048,0.666666666666667,1,1,1,1,1
0.6,0.00925925925925863,0.202380952380952,1,0,1,1,0.25,1
0,0.0277777777777777,0.994047619047619,0.333333333333333,0,0,0,0.25,0.666666666666667
0.2,0.0462962962962958,0.797619047619048,0.666666666666667,1,0,0,0,0.666666666666667
1,0.0277777777777777,0,0,1,1,1,1,0.333333333333333
1,0.953703703703703,0.00595238095238096,0,1,1,1,0.5,1
0,0.953703703703703,0.996031746031746,0.333333333333333,0,1,1,0.75,1
1,0.963125300234009,0.00400304052633535,1,1,0,0,1,0
0.8,0.0185185185185173,0.404761904761905,1,1,1,0,1,0
1,0.944444444444444,0.001984126984127,1,1,0,0,0.25,0
1,0.935185185185184,0.00222437671228709,0,1,1,1,0.25,1
0.6,0.0370370370370363,0.200396825396825,1,0,0,0,0.75,0
0,0.962962962962963,0.994047619047619,0.333333333333333,0,1,1,0.25,1
1,0.0185185185185173,0,1,1,0,0,0.25,0.666666666666667
1,0.0462962962962958,0.00595238095238096,0,1,1,1,0.75,0.333333333333333
0.6,0.0555555555555545,0.202380952380952,1,0,1,1,0.75,0.333333333333333
0.6,0.0185185185185173,0.202380952380952,1,0,0,0,0.25,0.666666666666667
0.8,0.958851653291128,0.400793650793651,1,1,0,1,0.25,1
1,0.943905077482875,0,0,1,1,1,0.75,1
1,0.0277777777777777,0.00595238095238096,0,1,1,1,0.25,1
0.2,0.944444444444444,0.001984126984127,0.666666666666667,1,1,1,0,1
0,0.944444444444444,0.996031746031746,0.333333333333333,0,0,0,0.5,0
0.4,0.953703703703703,0.599206349206349,1,0,1,0,0.5,0
0.4,0.0462962962962958,0.603174603174603,1,0,0,1,0.75,1
1,0.0329275192521452,0.001984126984127,0,1,1,1,0.25,1
0,0.972222222222221,0.998015873015873,0.333333333333333,0,0,0,1,0
0.8,0.0185185185185173,0.398809523809524,1,1,0,1,1,0.333333333333333
1,0.00925925925925863,0.00396825396825398,1,1,0,0,0.25,0
1,0.0370370370370363,0.00510189821836737,1,1,0,0,0,0
0.2,0.0462962962962958,0.001984126984127,0.666666666666667,1,1,1,1,0.333333333333333
0.4,0.0185185185185173,0.599206349206349,1,0,1,0,1,0
0.8,0.0462962962962958,0.398809523809524,1,1,1,0,0,0
1,0.00925925925925863,0.00396825396825398,1,1,0,0,0.75,0.666666666666667
0.8,0.0370370370370363,0.398809523809524,1,1,1,0,0.25,0
0,0.944444444444444,0.994047619047619,0.333333333333333,0,0,0,0.25,0
1,0.935897687156695,0.001984126984127,1,1,0,0,0.25,0
0,0.935185185185184,0.994047619047619,0.333333333333333,0,0,0,1,0.666666666666667
0,0.944444444444444,0.994047619047619,0.333333333333333,0,0,0,0.5,0.666666666666667
1,0.0185185185185173,0.00435181223798861,0,1,1,1,0.75,1
0.2,0.944444444444444,0.795505468220021,0.666666666666667,1,0,0,1,0
0.6,0,0.200396825396825,1,0,0,0,0,0
0.8,0.00925925925925863,0.398809523809524,1,1,1,0,0.25,0.666666666666667
1,0.0370370370370363,0,0,1,1,1,0,1
0.8,0.0185185185185173,0.399087446939314,1,1,0,1,0.25,0.333333333333333
1,0.962471381184377,0.00386291501569996,0,1,1,1,0.25,1
0,0.953703703703703,0.994047619047619,0.333333333333333,0,0,0,1,0.666666666666667
1,0.957027153630523,0,0,1,1,1,0.25,1
0.6,0.0462962962962958,0.202380952380952,1,0,0,0,1,0
0.8,0.0406832717070156,0.400793650793651,1,1,0,1,0.25,0.333333333333333
0,0.962962962962963,0.994047619047619,0.333333333333333,0,0,0,0.5,0
1,0.972222222222221,0.00482503768590067,0,1,1,1,0.75,1
0.2,0.944444444444444,0.001984126984127,0.666666666666667,1,0,0,0.25,0.666666666666667
0.8,0.0555555555555545,0.400793650793651,1,1,0,1,1,0.333333333333333
0.6,0.00925925925925863,0.202380952380952,1,0,0,0,1,0.666666666666667
0.2,0.0462962962962958,0.795634920634921,0.666666666666667,1,1,1,0,1
0.4,0.0462962962962958,0.599206349206349,1,0,1,0,0.75,0.666666666666667
0.2,0.962962962962963,0.801587301587302,0.666666666666667,1,1,1,0.75,1
0.4,0.953703703703703,0.597222222222222,1,0,0,1,0,0.333333333333333
1,0.941792068895928,0.00396825396825398,0,1,1,1,0.25,1
0.8,0.0533409172046415,0.398809523809524,1,1,1,0,0.75,0
1,0.972222222222221,0.00595238095238096,0,1,1,1,0.75,1
0.8,0.944444444444444,0.398809523809524,1,1,1,0,0.75,0.666666666666667
1,0.944444444444444,0,0,1,1,1,0.25,1
0.8,0.0277777777777777,0.399404404874569,1,1,0,1,0.75,0.333333333333333
1,0.0253790608919298,0.00595238095238096,0,1,1,1,0.75,1
1,0.0132107905847052,0.00595238095238096,0,1,1,1,0.25,1
0.8,0.00925925925925863,0.400793650793651,1,1,0,1,0.5,0.333333333333333
1,0.964080151167126,0.00595238095238096,1,1,0,0,0,0
1,0.953703703703703,0.00595238095238096,1,1,0,0,1,0
0.6,0.935185185185184,0.200396825396825,1,0,1,1,0.25,0.333333333333333
0.2,0.0277777777777777,0.795634920634921,0.666666666666667,1,0,0,0,0
0,0.962962962962963,0.994047619047619,0.333333333333333,0,1,1,0.25,0.333333333333333
0.8,0.944444444444444,0.404761904761905,1,1,0,1,0.5,0.333333333333333
0.2,0.944444444444444,0.801587301587302,0.666666666666667,1,1,1,0.5,1
0.8,0.953703703703703,0.400793650793651,1,1,0,1,0.25,1
0,0.944444444444444,0.996031746031746,0.333333333333333,0,1,1,0.75,1
0.2,0.0185185185185173,0.001984126984127,0.666666666666667,1,1,1,0.5,0.333333333333333
0.4,0.944444444444444,0.599206349206349,1,0,0,1,1,1
0.8,0.938174154871194,0.400793650793651,1,1,0,1,0.5,0.333333333333333
0.8,0.944444444444444,0.404761904761905,1,1,0,1,0.25,1
0.4,0.0551627721138077,0.598256369654473,1,0,0,1,0.25,0.333333333333333
0.6,0.962962962962963,0.202380952380952,1,0,1,1,0,0.333333333333333
0,0.953703703703703,0.99657138532601,0.333333333333333,0,1,1,1,0.333333333333333
1,0.0185185185185173,0.00324865934147764,1,1,0,0,0.75,0
0.2,0.0370370370370363,0.797619047619048,0.666666666666667,1,0,0,0.75,0.666666666666667
0,0.935185185185184,1,0.333333333333333,0,1,1,0.25,0.333333333333333
0.4,0.972222222222221,0.597222222222222,1,0,0,1,0.5,1
0.4,0.0462962962962958,0.603174603174603,1,0,1,0,1,0
0.2,0.944444444444444,0.797619047619048,0.666666666666667,1,1,1,0.75,0.333333333333333
0.6,0.0277777777777777,0.200396825396825,1,0,0,0,0.25,0
0.8,0.0462962962962958,0.404761904761905,1,1,1,0,0.25,0.666666666666667
0,0.0277777777777777,0.998015873015873,0.333333333333333,0,1,1,0,1
0.4,0.0370370370370363,0.603174603174603,1,0,0,1,0.5,0.333333333333333
0.6,0.935185185185184,0.202380952380952,1,0,1,1,0,0.333333333333333
0.6,0.944444444444444,0.202380952380952,1,0,0,0,0.75,0
1,0.00925925925925863,0.00595238095238096,1,1,0,0,0.25,0
0.4,0.0277777777777777,0.598385240572994,1,0,1,0,0.75,0
0.8,0.0185185185185173,0.404761904761905,1,1,1,0,1,0.666666666666667
1,0.00925925925925863,0.000292707862904751,0,1,1,1,0.75,1
0,0.0370370370370363,0.996031746031746,0.333333333333333,0,1,1,0.75,0.333333333333333
1,0.938135890853031,0.00396825396825398,0,1,1,1,0.25,1
1,0.938271309892077,0.001984126984127,0,1,1,1,0.25,1
1,0.972222222222221,0.00595238095238096,0,1,1,1,0.5,0.333333333333333
0.4,0.0099190184546849,0.597222222222222,1,0,1,0,1,0
0,0.962962962962963,0.996031746031746,0.333333333333333,0,1,1,0,0.333333333333333
1,0.944444444444444,0.001984126984127,1,1,0,0,0.25,0.666666666666667
1,0.0529796576276249,0.001984126984127,0,1,1,1,0.75,1
0.2,0.0277777777777777,0.795634920634921,0.666666666666667,1,1,1,0.75,1
1,0.945109466888564,0.00595238095238096,0,1,1,1,0.25,1
0.4,0.953703703703703,0.597257321004949,1,0,0,1,0,0.333333333333333
1,0.962962962962963,0.00595238095238096,0,1,1,1,0.25,0.333333333333333
0.4,0.944444444444444,0.597222222222222,1,0,0,1,0.75,0.333333333333333
0.2,0.0185185185185173,0.795634920634921,0.666666666666667,1,1,1,1,1
0.8,0.0185185185185173,0.398809523809524,1,1,1,0,0,0
1,0.00925925925925863,0.00396825396825398,0,1,1,1,0,1
0.8,0.0277777777777777,0.400793650793651,1,1,0,1,0,1
0.6,0.972222222222221,0.202380952380952,1,0,0,0,1,0.666666666666667
0.8,0.0185185185185173,0.398809523809524,1,1,0,1,0.5,1
0.6,0.936952185609362,0.202380952380952,1,0,1,1,1,1
1,0.96671525249632,0,0,1,1,1,0.25,1
0.8,0.944444444444444,0.398809523809524,1,1,1,0,0.25,0.666666666666667
0.4,0.00925925925925863,0.603174603174603,1,0,0,1,0.75,1
0.2,0.00925925925925863,0.795634920634921,0.666666666666667,1,0,0,1,0.666666666666667
0.4,0.953703703703703,0.601673305572772,1,0,0,1,1,0.333333333333333
0.6,0.953703703703703,0.200396825396825,1,0,0,0,0,0.666666666666667
1,0.935185185185184,0.00396825396825398,1,1,0,0,0,0.666666666666667
0.2,0.0370370370370363,0.795634920634921,0.666666666666667,1,1,1,0.25,0.333333333333333
1,0.0185185185185173,0.00385629387659547,0,1,1,1,0.25,1
0.8,0.972222222222221,0.399577891701451,1,1,0,1,0.5,0.333333333333333
1,0.0426539520389877,0.001984126984127,0,1,1,1,0.25,1
1,0.0185185185185173,0.00513364927075638,0,1,1,1,0.5,1
1,0.953703703703703,0.001984126984127,1,1,0,0,0,0.666666666666667
0.6,0.953703703703703,0.200763217104246,1,0,1,1,0.25,0.333333333333333
1,0.950704313976069,0.00396825396825398,0,1,1,1,0.75,1
0.6,0.0555555555555545,0.200396825396825,1,0,1,1,0.75,0.333333333333333
0,0.935185185185184,0.996031746031746,0.333333333333333,0,0,0,1,0.666666666666667
1,0.0324987141693036,0.00299575621088277,1,1,0,0,0,0
1,0.953703703703703,0.00319700869886982,0,1,1,1,0.25,1
0.4,0.958680312710167,0.598139932990678,1,0,0,1,0,0.333333333333333
0.6,0.0185185185185173,0.202380952380952,1,0,1,1,0.75,0.333333333333333
0,0.0262803194876504,0.994047619047619,0.333333333333333,0,1,1,0.25,1
1,0.953703703703703,0.00339872733016758,0,1,1,1,0.75,1
0.4,0.0370370370370363,0.603174603174603,1,0,1,0,0,0
1,0.972222222222221,0.00467157674157245,0,1,1,1,0.75,1
0.8,0.0370370370370363,0.398809523809524,1,1,0,1,0.25,1
0.4,0.0185185185185173,0.597222222222222,1,0,1,0,1,0.666666666666667
0.8,0.024473400055081,0.400793650793651,1,1,0,1,0.25,0.333333333333333
1,0.949799837879049,0,1,1,0,0,1,0
0.6,0.945491231743643,0.202605263945066,1,0,1,1,0.5,0.333333333333333
0.4,0.0370370370370363,0.597580049938945,1,0,0,1,0.5,0.333333333333333
1,0.0229484590904985,0.00595238095238096,0,1,1,1,0.25,1
0.4,0.0462962962962958,0.599206349206349,1,0,1,0,0.25,0
0.6,0.944444444444444,0.200396825396825,1,0,1,1,0.75,1
1,0.953703703703703,0.00396825396825398,0,1,1,1,0,1
0.2,0.0370370370370363,0.793650793650794,0.666666666666667,1,0,0,0.75,0.666666666666667
0,0.944444444444444,0.996031746031746,0.333333333333333,0,1,1,1,0.333333333333333
0.8,0.0249468863192694,0.400793650793651,1,1,0,1,0.25,1
0.8,0.959481419797721,0.40004760582967,1,1,0,1,0.25,1
0.6,0.953703703703703,0.200396825396825,1,0,0,0,0.25,0.666666666666667
1,0.951790247925842,0.00396825396825398,0,1,1,1,0.75,1
0,0.944444444444444,0.998015873015873,0.333333333333333,0,1,1,0.5,0.333333333333333
1,0.0137782911184816,0.001984126984127,0,1,1,1,0.75,1
1,0.952032849322493,0.00432629419279887,0,1,1,1,0.75,1
1,0.0246619542856354,0.00595238095238096,0,1,1,1,0.75,1
0.8,0.0185185185185173,0.400793650793651,1,1,1,0,1,0.666666666666667
0.6,0.944444444444444,0.200396825396825,1,0,0,0,0.5,0.666666666666667
1,0.963863547407137,0,0,1,1,1,0.75,1
0.6,0.953703703703703,0.200396825396825,1,0,0,0,0.25,0
0.6,0.0462962962962958,0.204365079365079,1,0,1,1,0.25,1
0.2,0.944444444444444,0.001984126984127,0.666666666666667,1,1,1,1,0.333333333333333
0,0.935185185185184,0.996031746031746,0.333333333333333,0,1,1,1,1
0.6,0.953703703703703,0.202380952380952,1,0,0,0,0.5,0
0.4,0.0555555555555545,0.599206349206349,1,0,1,0,1,0
0,0.972222222222221,0.996031746031746,0.333333333333333,0,1,1,0,1
0.4,0.0370370370370363,0.603174603174603,1,0,1,0,1,0
0.4,0.0215524869588881,0.597222222222222,1,0,0,1,0.75,0.333333333333333
0.6,0.0370370370370363,0.200396825396825,1,0,1,1,0.25,0.333333333333333
0.8,0.0277777777777777,0.400793650793651,1,1,0,1,0.25,1
0.2,0.962962962962963,0.001984126984127,0.666666666666667,1,1,1,0.75,1
0.6,0.953703703703703,0.200396825396825,1,0,0,0,1,0.666666666666667
1,0.944444444444444,0.00408062932679576,0,1,1,1,0.25,1
0.6,0.0370370370370363,0.201486354213688,1,0,1,1,0.25,0.333333333333333
1,0.969985905133749,0,0,1,1,1,0.25,1
1,0.0370370370370363,0.000607468678957251,0,1,1,1,0.75,1
0.4,0.0185185185185173,0.597222222222222,1,0,0,1,0.75,0.333333333333333
0,0.935185185185184,0.996031746031746,0.333333333333333,0,1,1,0.5,0.333333333333333
1,0.944444444444444,0.00396825396825398,1,1,0,0,0.5,0
1,0.0337060669455571,0.00127034767880982,1,1,0,0,0.75,0
1,0.0370370370370363,0.00244830063555187,0,1,1,1,0.25,1
0.2,0.0185185185185173,0.793650793650794,0.666666666666667,1,0,0,1,0.666666666666667
1,0.0370370370370363,0.00396825396825398,0,1,1,1,1,0.333333333333333
0.8,0.0648148148148149,0.398809523809524,1,1,1,0,0.5,0.666666666666667
1,0.01559230185961,0.001984126984127,0,1,1,1,0.75,1
1,0.0185185185185173,0.000892114673435834,0,1,1,1,0.75,1
0,0.953703703703703,0.998015873015873,0.333333333333333,0,0,0,0,0
0.8,0.0462962962962958,0.398809523809524,1,1,0,1,0.25,0.333333333333333
0.2,0.0277777777777777,0.793650793650794,0.666666666666667,1,0,0,0.5,0.666666666666667
0.6,0.0370370370370363,0.200396825396825,1,0,0,0,1,0
0.4,0.0185185185185173,0.597222222222222,1,0,1,0,0.25,0
1,0.0185185185185173,0.00595238095238096,1,1,0,0,0.75,0
1,0.0462962962962958,0.00396825396825398,0,1,1,1,1,0.333333333333333
0.6,0.953703703703703,0.200396825396825,1,0,0,0,1,0
1,0.962962962962963,0,0,1,1,1,0,0.333333333333333
0.2,0.962962962962963,0.795634920634921,0.666666666666667,1,0,0,0,0
0.6,0.0185185185185173,0.202380952380952,1,0,0,0,0,0.666666666666667
0.8,0.0139169230583649,0.402765763133716,1,1,0,1,0,0.333333333333333
0.4,0.972222222222221,0.597222222222222,1,0,1,0,0,0.666666666666667
0.4,0.0185185185185173,0.599206349206349,1,0,0,1,0.25,0.333333333333333
0,0.0277777777777777,0.994047619047619,0.333333333333333,0,1,1,0.25,0.333333333333333
1,0.0198150411393918,0.001984126984127,1,1,0,0,1,0
0.2,0.0301003149984416,0.797121361071762,0.666666666666667,1,1,1,1,1
0.2,0.0462962962962958,0.797619047619048,0.666666666666667,1,1,1,1,0.333333333333333
0.4,0.962962962962963,0.597222222222222,1,0,1,0,0,0.666666666666667
1,0.0103266593689106,0.00595238095238096,0,1,1,1,0.25,1
1,0.964189465014925,0,0,1,1,1,0.75,1
0.8,0.953703703703703,0.400793650793651,1,1,0,1,0.75,1
1,0.972214822902884,0,0,1,1,1,0.75,1
0.6,0.944444444444444,0.200396825396825,1,0,0,0,0,0.666666666666667
0.2,0.953703703703703,0.795634920634921,0.666666666666667,1,0,0,0.25,0
1,0.939525436842168,0,0,1,1,1,0.75,1
1,0.0305880239242073,0,0,1,1,1,0.25,1
0.8,0.943306566421354,0.400793650793651,1,1,0,1,0.5,0.333333333333333
1,0.944444444444444,0.00396825396825398,0,1,1,1,1,1
1,0.0462962962962958,0.00595238095238096,0,1,1,1,0.5,0.333333333333333
1,0.953703703703703,0.00101631570840102,0,1,1,1,0.25,1
1,0.0421605058340573,0.00595238095238096,1,1,0,0,0.5,0
0.6,0.953703703703703,0.200396825396825,1,0,0,0,0.75,0
0.6,0.962962962962963,0.200680305014798,1,0,1,1,0.25,0.333333333333333
0.8,0.962962962962963,0.400793650793651,1,1,0,1,1,1
1,0.944444444444444,0.00595238095238096,0,1,1,1,1,1
0.6,0,0.201479834221327,1,0,0,0,1,0.666666666666667
0.4,0.0370370370370363,0.599206349206349,1,0,0,1,0.25,1
1,0.944444444444444,0.001984126984127,0,1,1,1,1,0.333333333333333
0,0.953703703703703,0.994047619047619,0.333333333333333,0,1,1,1,0.333333333333333
0.6,0.00925925925925863,0.202380952380952,1,0,0,0,0,0.666666666666667
0.6,0.00925925925925863,0.202380952380952,1,0,1,1,0.75,0.333333333333333
1,0.962962962962963,0,1,1,0,0,0.25,0.666666666666667
0.2,0.0370370370370363,0.801587301587302,0.666666666666667,1,1,1,0.5,1
0.6,0.0370370370370363,0.202380952380952,1,0,0,0,0.5,0
0.4,0.0185185185185173,0.597222222222222,1,0,0,1,0.5,1
0.2,0.00925925925925863,0.797619047619048,0.666666666666667,1,1,1,0.5,0.333333333333333
0.2,0.0555555555555545,0.795634920634921,0.666666666666667,1,0,0,0,0.666666666666667
1,0.0185185185185173,0,1,1,0,0,1,0
1,0.970156783714665,0,0,1,1,1,0.25,1
0,0.953703703703703,1,0.333333333333333,0,0,0,0,0
0.4,0.0370370370370363,0.597478078727121,1,0,0,1,0.25,1
0,0.962962962962963,0.994047619047619,0.333333333333333,0,1,1,0,1
1,0.0397737426179257,0.001984126984127,0,1,1,1,0.5,1
0,0.0277777777777777,0.994047619047619,0.333333333333333,0,1,1,0.75,1
0.2,0.95934090688348,0.797619047619048,0.666666666666667,1,0,0,0.25,0.666666666666667
1,0.952338180022755,0.00396825396825398,0,1,1,1,0.75,1
1,0.0309455457263077,0.001984126984127,0,1,1,1,0.75,1
1,0.0462962962962958,0.00145258445367402,0,1,1,1,0.75,1
0.8,0.953703703703703,0.398809523809524,1,1,1,0,1,0.666666666666667
1,0.944444444444444,0.00595238095238096,1,1,0,0,0,0
1,0.00925925925925863,0.000149619879992874,0,1,1,1,0.25,1
0.2,0.0462962962962958,0.797619047619048,0.666666666666667,1,0,0,0.5,0
1,0.935185185185184,0,0,1,1,1,0,1
0.6,0.0555555555555545,0.202380952380952,1,0,1,1,0.5,1
0.2,0.0555555555555545,0.001984126984127,0.666666666666667,1,0,0,0.25,0.666666666666667
0.6,0.0154835052411233,0.201047185384838,1,0,1,1,0.5,0.333333333333333
0.2,0.962962962962963,0.797619047619048,0.666666666666667,1,1,1,0.75,1
1,0.944444444444444,0.00396825396825398,1,1,0,0,1,0.666666666666667
1,0.00925925925925863,0.00595238095238096,0,1,1,1,0.25,1
0.8,0.039863493782466,0.400187981491059,1,1,0,1,0.75,0.333333333333333
1,0.0462962962962958,0.00595238095238096,1,1,0,0,0.5,0
0.2,0.972222222222221,0.795634920634921,0.666666666666667,1,0,0,0,0.666666666666667
1,0.0370370370370363,0.00595238095238096,1,1,0,0,0.5,0
1,0.958555757391518,0.00396825396825398,1,1,0,0,0,0
0.8,0.953703703703703,0.398809523809524,1,1,0,1,1,0.333333333333333
1,0.0348038191084115,0.00444680066724501,0,1,1,1,0.25,1
0.4,0.953703703703703,0.597222222222222,1,0,0,1,0.5,1
0.8,0.0185185185185173,0.400793650793651,1,1,0,1,0.75,1
0.4,0.972222222222221,0.599206349206349,1,0,0,1,1,1
1,0.965056853379009,0.00518466286203675,0,1,1,1,0.25,1
0,0.953703703703703,0.996031746031746,0.333333333333333,0,0,0,1,0
0.8,0.943182572944134,0.398809523809524,1,1,1,0,0.75,0
0,0.953703703703703,1,0.333333333333333,0,1,1,0.5,1
0.2,0.944444444444444,0.797619047619048,0.666666666666667,1,1,1,0.75,1
0.2,0.0370370370370363,0.001984126984127,0.666666666666667,1,1,1,0,0.333333333333333
0.4,0.0185185185185173,0.599047712386624,1,0,1,0,1,0.666666666666667
0.2,0.944444444444444,0.793650793650794,0.666666666666667,1,1,1,1,0.333333333333333
0.6,0.0277777777777777,0.200396825396825,1,0,1,1,0,0.333333333333333
0.2,0.953703703703703,0.801587301587302,0.666666666666667,1,0,0,0,0
0.8,0.972222222222221,0.398809523809524,1,1,1,0,0.5,0
1,0.0555555555555545,0.00396825396825398,1,1,0,0,0.75,0
0.2,0.651276607042263,0.001984126984127,0.666666666666667,1,0,0,0.75,0.666666666666667
0,0.944444444444444,0.994047619047619,0.333333333333333,0,1,1,0.75,1
0.4,0.962962962962963,0.599206349206349,1,0,1,0,0.75,0.666666666666667
1,0.953703703703703,0.00337070233909278,0,1,1,1,0.75,1
0.2,0.944444444444444,0.793925493896382,0.666666666666667,1,0,0,1,0
1,0.969488918342281,0.000292853987136576,0,1,1,1,0.25,1
0.2,0.972222222222221,0.797619047619048,0.666666666666667,1,1,1,0.75,0.333333333333333
0.8,0.935185185185184,0.404761904761905,1,1,1,0,0,0
0.2,0.00925925925925863,0.795634920634921,0.666666666666667,1,1,1,0.25,1
0.8,0.972222222222221,0.404761904761905,1,1,0,1,0.75,0.333333333333333
0.2,0.0185185185185173,0.793650793650794,0.666666666666667,1,0,0,0.5,0.666666666666667
0.6,0.0277777777777777,0.202380952380952,1,0,0,0,0.75,0
0.2,0.944444444444444,0.001984126984127,0.666666666666667,1,1,1,0,0.333333333333333
0.8,0.0185185185185173,0.400793650793651,1,1,0,1,0.5,1
1,0.0185185185185173,0.00396825396825398,1,1,0,0,0.25,0
1,0.051091046106599,0,1,1,0,0,0,0
1,0.935185185185184,0.00396825396825398,0,1,1,1,1,1
0.6,0.972222222222221,0.200396825396825,1,0,0,0,0,0.666666666666667
1,0.972222222222221,0.00186429010595621,0,1,1,1,0.75,1
1,0.00190223067220696,0.00437587482658408,0,1,1,1,0.75,1
0.8,0.953703703703703,0.404761904761905,1,1,0,1,1,1
0.2,0.0370370370370363,0.801587301587302,0.666666666666667,1,0,0,1,0.666666666666667
1,0.0462962962962958,0.001984126984127,0,1,1,1,1,0.333333333333333
0.8,0.0126174592014987,0.399529138082861,1,1,0,1,0.75,0.333333333333333
0.4,0.968130358618062,0.597222222222222,1,0,0,1,0.25,1
1,0.0370370370370363,0.001984126984127,0,1,1,1,0.75,0.333333333333333
1,0.0185185185185173,0.001984126984127,1,1,0,0,0.75,0
1,0.0228138334446184,0,0,1,1,1,0.25,1
1,0.0277777777777777,0.000126599595065113,0,1,1,1,0.25,1
0.2,0.953703703703703,0.801587301587302,0.666666666666667,1,1,1,0.25,0.333333333333333
1,0.0469592943945827,0,0,1,1,1,0.25,1
1,0.0462962962962958,0.001984126984127,0,1,1,1,0.75,1
0.8,0.939043474897837,0.400793650793651,1,1,0,1,0.75,0.333333333333333
0.4,0.0424343450408911,0.599206349206349,1,0,0,1,1,0.333333333333333
0.6,0.00925925925925863,0.202380952380952,1,0,0,0,0.25,0
1,0.0185185185185173,0.00396825396825398,0,1,1,1,1,1
