0,1,2,3,4,5,6,7,8,grade_mutu
0.2,0.9722222222222214,0.7976190476190477,0.6666666666666666,1,0,0,0.0,0.0,2
1.0,0.02777777777777768,0.0,1.0,1,0,0,0.5,0.6666666666666666,2
0.6000000000000001,0.9537037037037033,0.2043650793650794,1.0,0,1,1,0.5,0.3333333333333333,3
0.6000000000000001,0.02777777777777768,0.2003968253968254,1.0,0,1,1,0.75,1.0,1
0.2,0.04629629629629584,0.7976190476190477,0.6666666666666666,1,0,0,0.0,0.6666666666666666,2
1.0,0.009259259259258634,0.0,1.0,1,0,0,0.5,0.6666666666666666,2
0.4,0.9351851851851842,0.5992063492063493,1.0,0,0,1,0.5,0.3333333333333333,3
0.6000000000000001,0.9351851851851842,0.2023809523809524,1.0,0,0,0,0.0,0.0,2
0.6000000000000001,0.04629629629629584,0.2023809523809524,1.0,0,0,0,0.0,0.0,2
0.2,0.9444444444444438,0.7936507936507936,0.6666666666666666,1,0,0,0.0,0.6666666666666666,2
1.0,0.02777777777777768,0.003968253968253982,1.0,1,0,0,0.25,0.0,3
0.6000000000000001,0.03703703703703631,0.2023809523809524,1.0,0,1,1,0.0,0.3333333333333333,3
1.0,0.01851851851851727,0.0,0.0,1,1,1,0.25,1.0,0
0.4,0.9444444444444438,0.5992063492063493,1.0,0,0,1,0.75,0.3333333333333333,3
0.8,0.04629629629629584,0.3988095238095238,1.0,1,1,0,0.5,0.6666666666666666,2
0.2,0.03703703703703631,0.8015873015873016,0.6666666666666666,1,0,0,0.5,0.6666666666666666,2
0.0,0.9629629629629628,0.9940476190476188,0.3333333333333333,0,1,1,0.25,1.0,1
0.8,0.02777777777777768,0.4007936507936508,1.0,1,1,0,0.5,0.0,2
0.2,0.9537037037037033,0.7956349206349206,0.6666666666666666,1,0,0,1.0,0.6666666666666666,1
0.6000000000000001,0.9537037037037033,0.2043650793650794,1.0,0,1,1,1.0,0.3333333333333333,1
0.4,0.9351851851851842,0.5972222222222221,1.0,0,1,0,0.5,0.6666666666666666,2
1.0,0.03703703703703631,0.003968253968253982,1.0,1,0,0,0.75,0.6666666666666666,2
0.0,0.9722222222222214,0.998015873015873,0.3333333333333333,0,0,0,0.5,0.6666666666666666,2
1.0,0.9722222222222214,0.003968253968253982,1.0,1,0,0,0.0,0.6666666666666666,2
0.2,0.03703703703703631,0.7956349206349206,0.6666666666666666,1,1,1,0.25,0.3333333333333333,2
0.2,0.01851851851851727,0.7936507936507936,0.6666666666666666,1,0,0,0.5,0.6666666666666666,2
0.2,0.9629629629629628,0.8015873015873016,0.6666666666666666,1,1,1,1.0,1.0,1
0.0,0.9629629629629628,1.0,0.3333333333333333,0,0,0,1.0,0.6666666666666666,1
0.6000000000000001,0.02777777777777768,0.2003968253968254,1.0,0,0,0,0.5,0.6666666666666666,2
0.4,0.03703703703703631,0.5992063492063493,1.0,0,0,1,0.75,0.3333333333333333,3
0.2,0.03703703703703631,0.7956349206349206,0.6666666666666666,1,0,0,0.75,0.0,2
1.0,0.9444444444444438,0.001984126984127005,0.0,1,1,1,1.0,1.0,1
0.8,0.04629629629629584,0.4007936507936508,1.0,1,1,0,1.0,0.6666666666666666,1
0.4,0.9537037037037033,0.5992063492063493,1.0,0,0,1,0.0,1.0,2
1.0,0.02777777777777768,0.003968253968253982,1.0,1,0,0,0.0,0.6666666666666666,2
0.2,0.03703703703703631,0.7956349206349206,0.6666666666666666,1,1,1,0.75,1.0,1
0.4,0.9722222222222214,0.5992063492063493,1.0,0,0,1,0.75,1.0,2
0.2,0.9722222222222214,0.7936507936507936,0.6666666666666666,1,1,1,0.25,1.0,1
0.2,0.009259259259258634,0.7956349206349206,0.6666666666666666,1,0,0,0.25,0.0,2
1.0,0.9444444444444438,0.003968253968253982,0.0,1,1,1,0.25,1.0,0
1.0,0.03703703703703631,0.003968253968253982,1.0,1,0,0,1.0,0.0,1
1.0,0.04629629629629584,0.003968253968253982,0.0,1,1,1,0.75,0.3333333333333333,1
1.0,0.03703703703703631,0.005952380952380959,1.0,1,0,0,0.5,0.6666666666666666,2
1.0,0.9722222222222214,0.001984126984127005,1.0,1,0,0,0.75,0.0,3
0.8,0.9722222222222214,0.4007936507936508,1.0,1,0,1,0.25,1.0,3
0.0,0.9629629629629628,0.9940476190476188,0.3333333333333333,0,0,0,0.25,0.6666666666666666,1
0.0,0.9444444444444438,0.998015873015873,0.3333333333333333,0,0,0,1.0,0.6666666666666666,1
0.0,0.03703703703703631,0.9940476190476188,0.3333333333333333,0,1,1,0.5,0.3333333333333333,2
0.8,0.01851851851851727,0.4047619047619048,1.0,1,1,0,0.75,0.6666666666666666,2
0.8,0.9722222222222214,0.4007936507936508,1.0,1,0,1,1.0,1.0,1
0.8,0.9351851851851842,0.3988095238095238,1.0,1,0,1,0.0,1.0,2
0.2,0.04629629629629584,0.7956349206349206,0.6666666666666666,1,1,1,0.5,1.0,2
0.2,0.03703703703703631,0.001984126984127005,0.6666666666666666,1,0,0,0.5,0.0,2
0.6000000000000001,0.03703703703703631,0.2003968253968254,1.0,0,0,0,0.75,0.6666666666666666,1
0.6000000000000001,0.9629629629629628,0.2023809523809524,1.0,0,0,0,0.75,0.6666666666666666,1
1.0,0.009259259259258634,0.005952380952380959,1.0,1,0,0,0.75,0.6666666666666666,2
1.0,0.9629629629629628,0.003968253968253982,0.0,1,1,1,0.0,1.0,1
1.0,0.02777777777777768,0.0,1.0,1,0,0,1.0,0.6666666666666666,1
0.2,0.9537037037037033,0.7936507936507936,0.6666666666666666,1,1,1,0.25,1.0,1
0.2,0.02777777777777768,0.001984126984127005,0.6666666666666666,1,0,0,0.0,0.0,2
0.2,0.9722222222222214,0.7936507936507936,0.6666666666666666,1,0,0,0.0,0.0,2
1.0,0.9351851851851842,0.001984126984127005,1.0,1,0,0,0.25,0.0,3
0.4,0.04629629629629584,0.5972222222222221,1.0,0,1,0,1.0,0.6666666666666666,1
0.6000000000000001,0.9351851851851842,0.2043650793650794,1.0,0,0,0,1.0,0.0,1
1.0,0.009259259259258634,0.0,1.0,1,0,0,0.75,0.6666666666666666,2
0.2,0.9444444444444438,0.7956349206349206,0.6666666666666666,1,1,1,0.0,0.3333333333333333,2
0.6000000000000001,0.9351851851851842,0.2023809523809524,1.0,0,1,1,0.0,0.3333333333333333,3
1.0,0.9629629629629628,0.001984126984127005,0.0,1,1,1,1.0,0.3333333333333333,1
0.4,0.03703703703703631,0.5992063492063493,1.0,0,1,0,0.75,0.0,3
1.0,0.9722222222222214,0.001984126984127005,1.0,1,0,0,0.0,0.0,3
0.0,0.9537037037037033,1.0,0.3333333333333333,0,1,1,0.5,1.0,2
0.4,0.01851851851851727,0.5992063492063493,1.0,0,1,0,0.0,0.6666666666666666,2
1.0,0.9444444444444438,0.0,1.0,1,0,0,0.75,0.6666666666666666,2
0.6000000000000001,0.9537037037037033,0.2003968253968254,1.0,0,0,0,0.0,0.0,2
1.0,0.02777777777777768,0.001984126984127005,1.0,1,0,0,0.25,0.6666666666666666,2
0.4,0.9537037037037033,0.5972222222222221,1.0,0,1,0,0.75,0.6666666666666666,2
0.8,0.009259259259258634,0.3988095238095238,1.0,1,0,1,0.0,1.0,2
1.0,0.9537037037037033,0.003968253968253982,0.0,1,1,1,0.25,0.3333333333333333,1
0.4,0.03703703703703631,0.5972222222222221,1.0,0,1,0,0.5,0.0,2
0.4,0.01851851851851727,0.5972222222222221,1.0,0,0,1,0.5,1.0,2
1.0,0.04629629629629584,0.001984126984127005,0.0,1,1,1,0.5,0.3333333333333333,2
1.0,0.02777777777777768,0.001984126984127005,1.0,1,0,0,0.0,0.0,3
0.4,0.01851851851851727,0.5972222222222221,1.0,0,0,1,0.0,1.0,2
0.2,0.9722222222222214,0.7976190476190477,0.6666666666666666,1,1,1,0.75,1.0,1
0.2,0.9722222222222214,0.7976190476190477,0.6666666666666666,1,0,0,0.75,0.6666666666666666,1
0.4,0.03703703703703631,0.5992063492063493,1.0,0,0,1,0.5,0.3333333333333333,3
0.6000000000000001,0.9444444444444438,0.2023809523809524,1.0,0,0,0,0.5,0.6666666666666666,2
1.0,0.01851851851851727,0.0,0.0,1,1,1,0.5,0.3333333333333333,2
0.0,0.02777777777777768,0.998015873015873,0.3333333333333333,0,1,1,0.5,1.0,2
0.4,0.9444444444444438,0.6031746031746031,1.0,0,0,1,0.0,1.0,2
1.0,0.9537037037037033,0.001984126984127005,1.0,1,0,0,1.0,0.6666666666666666,1
0.4,0.04629629629629584,0.5972222222222221,1.0,0,0,1,0.0,0.3333333333333333,3
1.0,0.03703703703703631,0.003968253968253982,1.0,1,0,0,0.0,0.0,3
0.0,0.9444444444444438,0.9940476190476188,0.3333333333333333,0,1,1,0.25,1.0,1
0.4,0.9351851851851842,0.6031746031746031,1.0,0,1,0,0.25,0.6666666666666666,2
1.0,0.9629629629629628,0.001984126984127005,0.0,1,1,1,0.0,0.3333333333333333,2
0.8,0.01851851851851727,0.4047619047619048,1.0,1,1,0,1.0,0.6666666666666666,1
0.2,0.009259259259258634,0.7976190476190477,0.6666666666666666,1,1,1,0.25,0.3333333333333333,2
0.2,0.9722222222222214,0.7976190476190477,0.6666666666666666,1,0,0,0.0,0.6666666666666666,2
0.4,0.01851851851851727,0.5992063492063493,1.0,0,1,0,0.5,0.6666666666666666,2
0.0,0.9351851851851842,0.996031746031746,0.3333333333333333,0,0,0,0.75,0.0,2
0.6000000000000001,0.04629629629629584,0.2003968253968254,1.0,0,1,1,1.0,1.0,1
0.8,0.01851851851851727,0.3988095238095238,1.0,1,1,0,0.75,0.6666666666666666,2
0.8,0.03703703703703631,0.3988095238095238,1.0,1,0,1,0.75,1.0,2
0.4,0.02777777777777768,0.5972222222222221,1.0,0,1,0,0.75,0.6666666666666666,2
0.8,0.9537037037037033,0.3988095238095238,1.0,1,0,1,0.25,1.0,3
0.4,0.9351851851851842,0.5972222222222221,1.0,0,1,0,0.0,0.0,2
0.4,0.04629629629629584,0.5972222222222221,1.0,0,0,1,0.75,1.0,2
0.2,0.9722222222222214,0.7956349206349206,0.6666666666666666,1,1,1,1.0,0.3333333333333333,1
0.4,0.009259259259258634,0.5972222222222221,1.0,0,1,0,1.0,0.0,1
0.6000000000000001,0.9444444444444438,0.2043650793650794,1.0,0,0,0,0.75,0.6666666666666666,1
0.2,0.01851851851851727,0.7976190476190477,0.6666666666666666,1,0,0,0.75,0.6666666666666666,1
0.6000000000000001,0.9629629629629628,0.2003968253968254,1.0,0,1,1,0.25,0.3333333333333333,3
0.8,0.9444444444444438,0.3988095238095238,1.0,1,0,1,0.5,0.3333333333333333,3
0.0,0.9444444444444438,0.996031746031746,0.3333333333333333,0,0,0,0.0,0.0,2
0.0,0.9537037037037033,1.0,0.3333333333333333,0,0,0,0.0,0.6666666666666666,2
0.6000000000000001,0.9722222222222214,0.2003968253968254,1.0,0,0,0,0.5,0.0,2
0.2,0.9444444444444438,0.8015873015873016,0.6666666666666666,1,0,0,1.0,0.0,1
0.0,0.9351851851851842,0.9940476190476188,0.3333333333333333,0,0,0,1.0,0.6666666666666666,1
0.4,0.04629629629629584,0.5972222222222221,1.0,0,1,0,0.0,0.0,2
0.2,0.9444444444444438,0.7976190476190477,0.6666666666666666,1,1,1,0.75,1.0,1
0.6000000000000001,0.9537037037037033,0.2003968253968254,1.0,0,1,1,0.75,0.3333333333333333,2
1.0,0.02777777777777768,0.005952380952380959,1.0,1,0,0,0.75,0.6666666666666666,2
0.0,0.9351851851851842,0.9940476190476188,0.3333333333333333,0,1,1,0.5,1.0,2
0.8,0.9629629629629628,0.3988095238095238,1.0,1,1,0,0.5,0.0,2
1.0,0.02777777777777768,0.001984126984127005,1.0,1,0,0,1.0,0.6666666666666666,1
1.0,0.009259259259258634,0.001984126984127005,0.0,1,1,1,0.25,1.0,0
0.4,0.05555555555555447,0.6031746031746031,1.0,0,0,1,0.25,1.0,3
1.0,0.9444444444444438,0.0,1.0,1,0,0,0.25,0.6666666666666666,2
0.0,0.02777777777777768,0.996031746031746,0.3333333333333333,0,0,0,0.75,0.0,2
0.4,0.01851851851851727,0.5972222222222221,1.0,0,0,1,1.0,0.3333333333333333,1
0.0,0.9722222222222214,0.998015873015873,0.3333333333333333,0,1,1,1.0,1.0,1
0.6000000000000001,0.9722222222222214,0.2023809523809524,1.0,0,0,0,1.0,0.0,1
0.2,0.009259259259258634,0.8015873015873016,0.6666666666666666,1,0,0,0.75,0.0,2
0.4,0.04629629629629584,0.5972222222222221,1.0,0,0,1,0.25,1.0,3
0.2,0.03703703703703631,0.7936507936507936,0.6666666666666666,1,1,1,0.0,1.0,2
0.4,0.9351851851851842,0.5992063492063493,1.0,0,1,0,1.0,0.0,1
0.2,0.9722222222222214,0.7976190476190477,0.6666666666666666,1,1,1,0.25,1.0,1
0.4,0.01851851851851727,0.5992063492063493,1.0,0,0,1,0.25,0.3333333333333333,3
0.6000000000000001,0.05555555555555447,0.2023809523809524,1.0,0,1,1,0.0,0.3333333333333333,3
0.2,0.9444444444444438,0.001984126984127005,0.6666666666666666,1,1,1,0.25,0.3333333333333333,2
0.4,0.9629629629629628,0.5972222222222221,1.0,0,0,1,0.25,0.3333333333333333,3
0.8,0.9629629629629628,0.4007936507936508,1.0,1,1,0,0.5,0.6666666666666666,2
0.2,0.009259259259258634,0.001984126984127005,0.6666666666666666,1,1,1,1.0,1.0,1
0.2,0.9444444444444438,0.7976190476190477,0.6666666666666666,1,1,1,0.5,1.0,2
0.2,0.04629629629629584,0.7956349206349206,0.6666666666666666,1,1,1,0.25,1.0,1
0.4,0.04629629629629584,0.5972222222222221,1.0,0,0,1,0.5,0.3333333333333333,3
1.0,0.9444444444444438,0.001984126984127005,0.0,1,1,1,0.75,0.3333333333333333,1
0.2,0.01851851851851727,0.7936507936507936,0.6666666666666666,1,0,0,0.0,0.6666666666666666,2
0.4,0.02777777777777768,0.5992063492063493,1.0,0,1,0,1.0,0.0,1
0.8,0.9444444444444438,0.4007936507936508,1.0,1,0,1,0.25,0.3333333333333333,3
0.2,0.9722222222222214,0.001984126984127005,0.6666666666666666,1,1,1,0.0,0.3333333333333333,2
0.0,0.9444444444444438,0.9940476190476188,0.3333333333333333,0,0,0,0.25,0.0,2
0.6000000000000001,0.01851851851851727,0.2003968253968254,1.0,0,0,0,1.0,0.6666666666666666,1
0.0,0.9537037037037033,1.0,0.3333333333333333,0,1,1,0.0,1.0,2
0.4,0.9444444444444438,0.6031746031746031,1.0,0,0,1,0.25,0.3333333333333333,3
0.8,0.9444444444444438,0.3988095238095238,1.0,1,1,0,0.0,0.0,2
0.2,0.0,0.7976190476190477,0.6666666666666666,1,0,0,0.25,0.0,2
0.2,0.9444444444444438,0.7936507936507936,0.6666666666666666,1,1,1,0.75,1.0,1
0.4,0.02777777777777768,0.6031746031746031,1.0,0,0,1,1.0,0.3333333333333333,1
0.4,0.03703703703703631,0.5992063492063493,1.0,0,0,1,1.0,1.0,1
0.2,0.05555555555555447,0.001984126984127005,0.6666666666666666,1,0,0,0.25,0.6666666666666666,1
0.2,0.9444444444444438,0.7956349206349206,0.6666666666666666,1,0,0,0.75,0.6666666666666666,1
0.6000000000000001,0.02777777777777768,0.2003968253968254,1.0,0,1,1,0.0,0.3333333333333333,3
0.8,0.9537037037037033,0.4007936507936508,1.0,1,1,0,0.25,0.6666666666666666,2
1.0,0.02777777777777768,0.005952380952380959,1.0,1,0,0,1.0,0.6666666666666666,1
0.2,0.03703703703703631,0.001984126984127005,0.6666666666666666,1,1,1,0.0,1.0,2
1.0,0.05555555555555447,0.0,0.0,1,1,1,0.25,1.0,0
0.6000000000000001,0.02777777777777768,0.2023809523809524,1.0,0,0,0,0.0,0.6666666666666666,2
0.8,0.03703703703703631,0.4007936507936508,1.0,1,0,1,0.25,1.0,3
1.0,0.0,0.005952380952380959,1.0,1,0,0,0.5,0.0,3
0.8,0.9351851851851842,0.3988095238095238,1.0,1,1,0,0.0,0.0,2
0.8,0.03703703703703631,0.4007936507936508,1.0,1,1,0,0.75,0.6666666666666666,2
0.4,0.01851851851851727,0.5972222222222221,1.0,0,1,0,0.75,0.0,3
0.8,0.06481481481481488,0.3988095238095238,1.0,1,1,0,0.5,0.6666666666666666,2
0.6000000000000001,0.9351851851851842,0.2023809523809524,1.0,0,0,0,0.0,0.6666666666666666,2
0.4,0.009259259259258634,0.5992063492063493,1.0,0,1,0,1.0,0.6666666666666666,1
0.6000000000000001,0.009259259259258634,0.2043650793650794,1.0,0,0,0,0.75,0.0,2
0.6000000000000001,0.9629629629629628,0.2023809523809524,1.0,0,0,0,0.0,0.6666666666666666,2
1.0,0.9351851851851842,0.001984126984127005,0.0,1,1,1,1.0,0.3333333333333333,1
1.0,0.02777777777777768,0.003968253968253982,1.0,1,0,0,1.0,0.0,1
0.0,0.9537037037037033,0.9940476190476188,0.3333333333333333,0,1,1,0.75,0.3333333333333333,2
0.4,0.9351851851851842,0.5992063492063493,1.0,0,1,0,0.75,0.6666666666666666,2
0.0,0.9722222222222214,0.998015873015873,0.3333333333333333,0,1,1,0.75,0.3333333333333333,2
1.0,0.03703703703703631,0.001984126984127005,1.0,1,0,0,0.0,0.6666666666666666,2
0.0,0.9629629629629628,0.998015873015873,0.3333333333333333,0,0,0,0.25,0.6666666666666666,1
0.4,0.9629629629629628,0.5972222222222221,1.0,0,1,0,0.5,0.6666666666666666,2
1.0,0.02777777777777768,0.001984126984127005,1.0,1,0,0,0.0,0.6666666666666666,2
0.6000000000000001,0.9629629629629628,0.2023809523809524,1.0,0,0,0,1.0,0.0,1
0.2,0.009259259259258634,0.7936507936507936,0.6666666666666666,1,0,0,1.0,0.0,1
0.0,0.9351851851851842,0.9940476190476188,0.3333333333333333,0,0,0,1.0,0.0,1
0.2,0.03703703703703631,0.7936507936507936,0.6666666666666666,1,0,0,0.75,0.0,2
1.0,0.9537037037037033,0.005952380952380959,1.0,1,0,0,0.5,0.6666666666666666,2
0.4,0.03703703703703631,0.5972222222222221,1.0,0,0,1,1.0,0.3333333333333333,1
0.8,0.03703703703703631,0.4007936507936508,1.0,1,1,0,0.25,0.0,3
1.0,0.03703703703703631,0.001984126984127005,1.0,1,0,0,0.25,0.0,3
0.4,0.9722222222222214,0.5972222222222221,1.0,0,1,0,0.5,0.0,2
0.0,0.9444444444444438,0.996031746031746,0.3333333333333333,0,0,0,0.5,0.0,2
1.0,0.02777777777777768,0.005952380952380959,1.0,1,0,0,0.0,0.0,3
0.2,0.9444444444444438,0.001984126984127005,0.6666666666666666,1,1,1,0.0,0.3333333333333333,2
0.2,0.9444444444444438,0.7956349206349206,0.6666666666666666,1,0,0,0.0,0.0,2
0.8,0.9351851851851842,0.3988095238095238,1.0,1,1,0,0.25,0.6666666666666666,2
1.0,0.03703703703703631,0.0,0.0,1,1,1,0.0,0.3333333333333333,2
0.2,0.04629629629629584,0.7956349206349206,0.6666666666666666,1,0,0,0.75,0.6666666666666666,1
0.6000000000000001,0.9537037037037033,0.2043650793650794,1.0,0,0,0,0.0,0.6666666666666666,2
0.0,0.9537037037037033,1.0,0.3333333333333333,0,0,0,0.5,0.0,2
1.0,0.03703703703703631,0.0,1.0,1,0,0,0.5,0.6666666666666666,2
0.8,0.9722222222222214,0.3988095238095238,1.0,1,0,1,0.25,0.3333333333333333,3
0.0,0.9722222222222214,0.9940476190476188,0.3333333333333333,0,0,0,0.75,0.0,2
0.4,0.02777777777777768,0.5992063492063493,1.0,0,1,0,0.75,0.0,3
0.2,0.9722222222222214,0.001984126984127005,0.6666666666666666,1,0,0,0.0,0.6666666666666666,2
0.4,0.03703703703703631,0.5972222222222221,1.0,0,1,0,1.0,0.0,1
0.2,0.9537037037037033,0.7956349206349206,0.6666666666666666,1,1,1,1.0,0.3333333333333333,1
0.6000000000000001,0.9444444444444438,0.2023809523809524,1.0,0,1,1,0.0,0.3333333333333333,3
0.8,0.03703703703703631,0.3988095238095238,1.0,1,0,1,0.5,1.0,2
0.6000000000000001,0.9444444444444438,0.2023809523809524,1.0,0,1,1,0.5,0.3333333333333333,3
0.2,0.9444444444444438,0.7936507936507936,0.6666666666666666,1,1,1,0.25,1.0,1
0.4,0.9537037037037033,0.5972222222222221,1.0,0,0,1,0.25,1.0,3
0.6000000000000001,0.03703703703703631,0.2003968253968254,1.0,0,1,1,0.0,1.0,2
0.4,0.9629629629629628,0.5972222222222221,1.0,0,1,0,1.0,0.6666666666666666,1
0.4,0.03703703703703631,0.5972222222222221,1.0,0,1,0,0.75,0.0,3
0.6000000000000001,0.9444444444444438,0.2023809523809524,1.0,0,1,1,0.75,0.3333333333333333,2
0.6000000000000001,0.03703703703703631,0.2043650793650794,1.0,0,0,0,0.25,0.0,2
1.0,0.01851851851851727,0.0,1.0,1,0,0,0.75,0.0,3
0.0,0.9629629629629628,0.998015873015873,0.3333333333333333,0,0,0,1.0,0.0,1
0.4,0.02777777777777768,0.5992063492063493,1.0,0,0,1,0.75,1.0,2
0.2,0.04629629629629584,0.001984126984127005,0.6666666666666666,1,1,1,1.0,0.3333333333333333,1
0.0,0.9351851851851842,0.9940476190476188,0.3333333333333333,0,1,1,0.75,1.0,1
0.8,0.9722222222222214,0.3988095238095238,1.0,1,0,1,0.0,0.3333333333333333,3
0.2,0.9629629629629628,0.7976190476190477,0.6666666666666666,1,1,1,0.25,0.3333333333333333,2
1.0,0.009259259259258634,0.003968253968253982,1.0,1,0,0,0.75,0.6666666666666666,2
0.2,0.03703703703703631,0.7936507936507936,0.6666666666666666,1,1,1,0.5,1.0,2
0.4,0.01851851851851727,0.5972222222222221,1.0,0,1,0,1.0,0.0,1
0.8,0.009259259259258634,0.3988095238095238,1.0,1,1,0,1.0,0.0,1
0.2,0.05555555555555447,0.001984126984127005,0.6666666666666666,1,0,0,0.75,0.0,2
0.6000000000000001,0.05555555555555447,0.2003968253968254,1.0,0,1,1,1.0,0.3333333333333333,1
0.4,0.9537037037037033,0.5972222222222221,1.0,0,0,1,0.5,0.3333333333333333,3
0.0,0.9537037037037033,1.0,0.3333333333333333,0,1,1,0.5,0.3333333333333333,2
1.0,0.9537037037037033,0.0,0.0,1,1,1,0.5,1.0,1
0.6000000000000001,0.01851851851851727,0.2003968253968254,1.0,0,0,0,0.25,0.6666666666666666,1
1.0,0.9722222222222214,0.005952380952380959,1.0,1,0,0,1.0,0.6666666666666666,1
1.0,0.9629629629629628,0.003968253968253982,1.0,1,0,0,0.0,0.0,3
0.8,0.9537037037037033,0.4047619047619048,1.0,1,1,0,0.5,0.0,2
1.0,0.01851851851851727,0.005952380952380959,0.0,1,1,1,0.0,0.3333333333333333,2
0.8,0.009259259259258634,0.4047619047619048,1.0,1,0,1,1.0,0.3333333333333333,1
0.2,0.9444444444444438,0.7936507936507936,0.6666666666666666,1,1,1,1.0,1.0,1
0.4,0.01851851851851727,0.5972222222222221,1.0,0,0,1,0.75,1.0,2
1.0,0.05555555555555447,0.003968253968253982,0.0,1,1,1,0.5,0.3333333333333333,2
0.6000000000000001,0.03703703703703631,0.2023809523809524,1.0,0,1,1,1.0,1.0,1
1.0,0.03703703703703631,0.001984126984127005,1.0,1,0,0,0.75,0.6666666666666666,2
1.0,0.9537037037037033,0.003968253968253982,0.0,1,1,1,0.75,0.3333333333333333,1
0.0,0.9999999999999991,0.998015873015873,0.3333333333333333,0,1,1,0.25,0.3333333333333333,2
0.0,0.01851851851851727,0.9940476190476188,0.3333333333333333,0,0,0,0.75,0.0,2
0.2,0.009259259259258634,0.7976190476190477,0.6666666666666666,1,0,0,0.25,0.6666666666666666,1
0.2,0.9537037037037033,0.7976190476190477,0.6666666666666666,1,1,1,0.25,0.3333333333333333,2
1.0,0.9722222222222214,0.001984126984127005,1.0,1,0,0,0.5,0.6666666666666666,2
0.4,0.9444444444444438,0.5972222222222221,1.0,0,0,1,0.75,1.0,2
1.0,0.9537037037037033,0.005952380952380959,0.0,1,1,1,0.5,1.0,1
0.4,0.04629629629629584,0.5972222222222221,1.0,0,1,0,0.5,0.0,2
0.0,0.9537037037037033,0.996031746031746,0.3333333333333333,0,0,0,0.5,0.6666666666666666,2
0.0,0.9629629629629628,0.998015873015873,0.3333333333333333,0,0,0,0.25,0.0,2
1.0,0.03703703703703631,0.0,1.0,1,0,0,0.0,0.6666666666666666,2
0.0,0.9537037037037033,0.9940476190476188,0.3333333333333333,0,1,1,0.0,1.0,2
0.8,0.04629629629629584,0.3988095238095238,1.0,1,0,1,0.75,1.0,2
0.4,0.01851851851851727,0.5992063492063493,1.0,0,1,0,0.75,0.6666666666666666,2
0.2,0.009259259259258634,0.7956349206349206,0.6666666666666666,1,0,0,0.25,0.6666666666666666,1
0.8,0.9629629629629628,0.4007936507936508,1.0,1,0,1,1.0,1.0,1
0.2,0.04629629629629584,0.7956349206349206,0.6666666666666666,1,0,0,0.0,0.0,2
0.2,0.9629629629629628,0.7936507936507936,0.6666666666666666,1,0,0,0.75,0.0,2
0.6000000000000001,0.009259259259258634,0.2003968253968254,1.0,0,1,1,1.0,1.0,1
0.2,0.02777777777777768,0.8015873015873016,0.6666666666666666,1,0,0,1.0,0.0,1
0.0,0.9722222222222214,0.9940476190476188,0.3333333333333333,0,1,1,1.0,1.0,1
0.2,0.01851851851851727,0.7976190476190477,0.6666666666666666,1,1,1,0.5,1.0,2
0.0,0.9722222222222214,0.998015873015873,0.3333333333333333,0,1,1,0.5,0.3333333333333333,2
0.6000000000000001,0.02777777777777768,0.2023809523809524,1.0,0,0,0,0.5,0.0,2
0.8,0.9537037037037033,0.4007936507936508,1.0,1,0,1,0.25,0.3333333333333333,3
0.2,0.9629629629629628,0.7976190476190477,0.6666666666666666,1,1,1,0.5,1.0,2
0.2,0.9351851851851842,0.7976190476190477,0.6666666666666666,1,0,0,0.0,0.6666666666666666,2
0.2,0.03703703703703631,0.8015873015873016,0.6666666666666666,1,1,1,0.0,0.3333333333333333,2
0.0,0.9537037037037033,0.998015873015873,0.3333333333333333,0,0,0,0.5,0.6666666666666666,2
0.0,0.9722222222222214,0.9940476190476188,0.3333333333333333,0,0,0,1.0,0.6666666666666666,1
0.8,0.02777777777777768,0.3988095238095238,1.0,1,1,0,0.0,0.6666666666666666,2
0.0,0.9351851851851842,0.998015873015873,0.3333333333333333,0,0,0,0.25,0.6666666666666666,1
1.0,0.9629629629629628,0.0,1.0,1,0,0,0.25,0.6666666666666666,2
1.0,0.04629629629629584,0.005952380952380959,0.0,1,1,1,0.75,1.0,0
0.6000000000000001,0.02777777777777768,0.2023809523809524,1.0,0,0,0,0.0,0.0,2
1.0,0.03703703703703631,0.005952380952380959,0.0,1,1,1,0.25,0.3333333333333333,1
0.0,0.9444444444444438,0.998015873015873,0.3333333333333333,0,0,0,0.5,0.6666666666666666,2
0.2,0.02777777777777768,0.7976190476190477,0.6666666666666666,1,1,1,1.0,0.3333333333333333,1
0.2,0.9722222222222214,0.7936507936507936,0.6666666666666666,1,0,0,0.75,0.0,2
0.2,0.009259259259258634,0.7936507936507936,0.6666666666666666,1,1,1,0.75,0.3333333333333333,2
0.8,0.009259259259258634,0.4047619047619048,1.0,1,1,0,0.25,0.0,3
0.8,0.009259259259258634,0.3988095238095238,1.0,1,0,1,1.0,1.0,1
0.6000000000000001,0.05555555555555447,0.2003968253968254,1.0,0,0,0,0.25,0.0,2
1.0,0.9444444444444438,0.003968253968253982,1.0,1,0,0,1.0,0.0,1
0.0,0.02777777777777768,0.996031746031746,0.3333333333333333,0,0,0,0.5,0.6666666666666666,2
0.0,0.9444444444444438,0.996031746031746,0.3333333333333333,0,1,1,1.0,0.3333333333333333,1
0.0,0.04629629629629584,0.998015873015873,0.3333333333333333,0,1,1,0.75,1.0,1
0.8,0.9444444444444438,0.4007936507936508,1.0,1,0,1,0.75,1.0,2
